tweet_id,full_text,name,stage,rating_ratio,retweet_count,favorite_count,rating_numerator,rating_denominator,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time,source,jpg_url
685667379192414208,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,Marty,pupper,0.9,511,2191,9.0,10.0,1,Sliding Door,0.344526,False,Doormat,0.190027,False,Washbasin,0.0463264,False,2016-01-09,03:40:16,Twitter for iPhone,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg
685663452032069632,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",Brooks,,1.2,1338,2983,12.0,10.0,1,Chesapeake Bay Retriever,0.171174,True,Tennis Ball,0.090644,False,Racket,0.0485077,False,2016-01-09,03:24:40,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg
685641971164143616,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,Otis,pupper,0.7,699,2699,7.0,10.0,1,Lakeland Terrier,0.253839,True,Airedale,0.2133489999999999,True,Three-Toed Sloth,0.0838341,False,2016-01-09,01:59:19,Twitter for iPhone,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg
685547936038666240,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,,pupper,1.4,14182,30477,14.0,10.0,1,Web Site,0.923987,False,Oscilloscope,0.00971237,False,Hand-Held Computer,0.00876857,False,2016-01-08,19:45:39,Twitter for iPhone,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg
685532292383666176,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",,,0.9,1050,2816,9.0,10.0,1,White Wolf,0.318524,False,Dingo,0.215436,False,Collie,0.0958052,True,2016-01-08,18:43:29,Twitter for iPhone,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg
685321586178670592,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,Rocky,,1.0,583,2453,10.0,10.0,1,Boston Bull,0.972483,True,French Bulldog,0.0254692999999999,True,Boxer,0.000457544,True,2016-01-08,04:46:13,Twitter for iPhone,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg
685315239903100929,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,,,1.1,949,3045,11.0,10.0,2,Chow,0.4701619999999999,True,Pomeranian,0.1596769999999999,True,Eskimo Dog,0.105074,True,2016-01-08,04:21:00,Twitter for iPhone,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg
685307451701334016,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,Petrick,,1.1,399,1932,11.0,10.0,1,Pomeranian,0.963176,True,Shetland Sheepdog,0.0194683,True,Keeshond,0.00860493,True,2016-01-08,03:50:03,Twitter for iPhone,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg
685268753634967552,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,Hubertson,pupper,1.0,1081,2851,10.0,10.0,1,Pug,0.999044,True,Norwegian Elkhound,0.000546586,True,Bull Mastiff,0.000235195,True,2016-01-08,01:16:17,Twitter for iPhone,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg
685198997565345792,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,Alfie,,1.1,590,2146,11.0,10.0,1,Dishwasher,0.8888290000000001,False,Stove,0.0134115,False,Old English Sheepdog,0.00967138,True,2016-01-07,20:39:06,Twitter for iPhone,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg
685169283572338688,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,Gerbald,pupper,1.1,1285,3794,11.0,10.0,1,Bernese Mountain Dog,0.975096,True,Appenzeller,0.0145781,True,Entlebucher,0.00594348,True,2016-01-07,18:41:01,Twitter for iPhone,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg
684959798585110529,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,Jerry,,0.5,2825,6310,5.0,10.0,1,Llama,0.3796239999999999,False,Triceratops,0.162761,False,Hog,0.0842515,False,2016-01-07,04:48:36,Twitter for iPhone,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg
684940049151070208,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,Oreo,,1.2,948,2973,12.0,10.0,2,Border Collie,0.665578,True,Collie,0.176846,True,Old English Sheepdog,0.0651747,True,2016-01-07,03:30:07,Twitter for iPhone,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg
684926975086034944,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,Bruiser,,1.1,418,3228,11.0,10.0,1,Labrador Retriever,0.769412,True,Golden Retriever,0.144893,True,Lion,0.0214398,False,2016-01-07,02:38:10,Twitter for iPhone,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg
684914660081053696,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",,,1.2,1327,3231,12.0,10.0,1,Shopping Cart,0.46095,False,Chow,0.261288,True,Labrador Retriever,0.0741938,True,2016-01-07,01:49:14,Twitter for iPhone,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg
684902183876321280,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,Perry,,1.1,471,1723,11.0,10.0,1,Pembroke,0.708034,True,Cardigan,0.2914469999999999,True,Dingo,0.000184561,False,2016-01-07,00:59:40,Twitter for iPhone,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg
684880619965411328,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,,pupper,0.5,731,1927,5.0,10.0,1,Clog,0.0811009999999999,False,Spindle,0.0669566,False,Agama,0.0608837,False,2016-01-06,23:33:58,Twitter for iPhone,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg
684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,Theodore,,1.1,906,2517,11.0,10.0,1,Miniature Schnauzer,0.294457,True,Norfolk Terrier,0.161885,True,West Highland White Terrier,0.120992,True,2016-01-06,18:14:31,Twitter for iPhone,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg
684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",,,1.0,3185,8201,10.0,10.0,1,Weimaraner,0.948688,True,English Setter,0.0353524,True,Brittany Spaniel,0.00387878,True,2016-01-06,04:38:35,Twitter for iPhone,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg
684567543613382656,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,Bobby,,0.4,1111,2773,4.0,10.0,1,Minibus,0.401942,False,Llama,0.229145,False,Seat Belt,0.209393,False,2016-01-06,02:49:55,Twitter for iPhone,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg
684538444857667585,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",,,1.2,862,2443,12.0,10.0,1,Chihuahua,0.702583,True,Siamese Cat,0.0682181,False,Macaque,0.0433246,False,2016-01-06,00:54:18,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg
684481074559381504,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,Pippa,,1.0,1075,3580,10.0,10.0,1,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,Polecat,0.017357,False,2016-01-05,21:06:19,Twitter for iPhone,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg
684460069371654144,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,Jeph,,1.0,504,1823,10.0,10.0,1,Labrador Retriever,0.673691,True,Chesapeake Bay Retriever,0.194897,True,American Staffordshire Terrier,0.0594713,True,2016-01-05,19:42:51,Twitter for iPhone,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg
684241637099323392,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,Obi,,1.2,2961,7513,12.0,10.0,1,Pembroke,0.508498,True,Black-Footed Ferret,0.115532,False,Weasel,0.0512800999999999,False,2016-01-05,05:14:53,Twitter for iPhone,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg
684200372118904832,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,,pupper,0.6,947,1989,6.0,10.0,1,Llama,0.681347,False,Ram,0.120142,False,Hog,0.0436858,False,2016-01-05,02:30:55,Twitter for iPhone,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg
684195085588783105,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,Tino,,0.9,459,1765,9.0,10.0,1,Chihuahua,0.379365,True,Toy Terrier,0.1218089999999999,True,Boston Bull,0.0959809,True,2016-01-05,02:09:54,Twitter for iPhone,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg
684188786104872960,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",,,1.0,1058,3235,10.0,10.0,1,Kelpie,0.537782,True,American Staffordshire Terrier,0.0829531999999999,True,Staffordshire Bullterrier,0.0697599,True,2016-01-05,01:44:52,Twitter for iPhone,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg
684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,Kulet,,1.0,595,1871,10.0,10.0,1,Chow,0.334783,True,German Shepherd,0.162647,True,Golden Retriever,0.1386119999999999,True,2016-01-05,01:00:50,Twitter for iPhone,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg
684122891630342144,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,,,1.1,426,1865,11.0,10.0,1,Cheetah,0.8221930000000001,False,Arabian Camel,0.0469761,False,Jaguar,0.0257848,False,2016-01-04,21:23:02,Twitter for iPhone,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg
684097758874210310,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,Lupe,,1.0,1303,3804,10.0,10.0,1,Labrador Retriever,0.6278560000000001,True,German Short-Haired Pointer,0.173675,True,Chesapeake Bay Retriever,0.0413416999999999,True,2016-01-04,19:43:10,Twitter for iPhone,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg
683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,Sadie,pupper,1.0,1023,3531,10.0,10.0,1,Bluetick,0.174738,True,Shetland Sheepdog,0.126101,True,Beagle,0.1228869999999999,True,2016-01-04,03:50:08,Twitter for iPhone,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg
683852578183077888,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",Tiger,,1.0,317,1797,10.0,10.0,1,Toy Poodle,0.5513520000000001,True,Teddy,0.180678,False,Miniature Poodle,0.164095,True,2016-01-04,03:28:54,Twitter for iPhone,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg
683849932751646720,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,Jiminy,,0.5,858,2421,5.0,10.0,1,Hog,0.458855,False,Mexican Hairless,0.164906,True,Wild Boar,0.1117,False,2016-01-04,03:18:23,Twitter for iPhone,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg
683834909291606017,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,,pupper,0.9,1026,2423,9.0,10.0,1,Maltese Dog,0.738449,True,Toy Poodle,0.102992,True,Samoyed,0.0232472,True,2016-01-04,02:18:42,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg
683828599284170753,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,,pupper,1.2,974,2595,12.0,10.0,1,Malamute,0.577376,True,Siberian Husky,0.2871309999999999,True,Eskimo Dog,0.117563,True,2016-01-04,01:53:37,Twitter for iPhone,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg
683773439333797890,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,Buddy,,0.9,1224,3082,9.0,10.0,1,Miniature Pinscher,0.0728852,True,Labrador Retriever,0.0578658,True,Schipperke,0.0532566,True,2016-01-03,22:14:26,Twitter for iPhone,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg
683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,Sebastian,,1.1,3018,5989,11.0,10.0,1,Pembroke,0.895279,True,Cardigan,0.022385,True,Cocker Spaniel,0.0170452,True,2016-01-03,20:12:10,Twitter for iPhone,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg
683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,Griffin,,1.1,877,2939,11.0,10.0,1,Airedale,0.945362,True,Irish Terrier,0.02685,True,Lakeland Terrier,0.0168264,True,2016-01-03,04:01:13,Twitter for iPhone,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg
683481228088049664,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,Banjo,pupper,1.1,907,2457,11.0,10.0,1,Keeshond,0.508951,True,Chow,0.4420159999999999,True,German Shepherd,0.013206,True,2016-01-03,02:53:17,Twitter for iPhone,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg
683462770029932544,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",,pupper,0.8,621,2243,8.0,10.0,1,Italian Greyhound,0.3995599999999999,True,Whippet,0.267153,True,German Short-Haired Pointer,0.0813191,True,2016-01-03,01:39:57,Twitter for iPhone,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg
683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,,,1.0,1463,3587,10.0,10.0,1,Lakeland Terrier,0.303512,True,Soft-Coated Wheaten Terrier,0.2114239999999999,True,Golden Retriever,0.170725,True,2016-01-03,00:47:59,Twitter for iPhone,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg
683391852557561860,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",Jack,,1.1,2185,7066,11.0,10.0,1,French Bulldog,0.992833,True,Boston Bull,0.00474863,True,Pug,0.00139169,True,2016-01-02,20:58:09,Twitter for iPhone,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg
683357973142474752,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",,,1.0,826,2675,10.0,10.0,1,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian Husky,0.136366,True,2016-01-02,18:43:31,Twitter for iPhone,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg
683142553609318400,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,Brandy,pupper,0.9,941,2653,9.0,10.0,1,Leonberg,0.605851,True,Chow,0.18347,True,German Shepherd,0.0796619,True,2016-01-02,04:27:31,Twitter for iPhone,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg
683111407806746624,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,Larry,pupper,1.0,823,3146,10.0,10.0,1,Cocker Spaniel,0.901392,True,Soft-Coated Wheaten Terrier,0.0286048,True,Miniature Schnauzer,0.0178054,True,2016-01-02,02:23:45,Twitter for iPhone,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg
683098815881154561,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,,,1.2,590,2004,12.0,10.0,1,Golden Retriever,0.889848,True,Kuvasz,0.0530082,True,Labrador Retriever,0.0378812,True,2016-01-02,01:33:43,Twitter for iPhone,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg
683078886620553216,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,,pupper,0.9,520,1862,9.0,10.0,1,Koala,0.141432,False,Eskimo Dog,0.0940442,True,Wallaby,0.0852365,False,2016-01-02,00:14:32,Twitter for iPhone,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg
683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,Lulu,,1.0,672,2003,10.0,10.0,1,Boxer,0.722218,True,Bull Mastiff,0.193804,True,French Bulldog,0.0551937,True,2016-01-01,21:00:32,Twitter for iPhone,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg
682962037429899265,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,Darrel,,1.0,14942,33887,10.0,10.0,1,Dingo,0.2786,False,Chihuahua,0.1552069999999999,True,Loupe,0.153598,False,2016-01-01,16:30:13,Twitter for iPhone,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg
682788441537560576,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",,pupper,1.2,1021,2291,12.0,10.0,1,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False,2016-01-01,05:00:24,Twitter for iPhone,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg
682750546109968385,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,Taco,,0.9,399,1409,9.0,10.0,1,English Setter,0.947198,True,English Springer,0.0311276999999999,True,Brittany Spaniel,0.00551247,True,2016-01-01,02:29:49,Twitter for iPhone,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg
682697186228989953,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,,,1.2,333,1218,12.0,10.0,1,Bald Eagle,0.097232,False,Torch,0.0966215,False,Cliff,0.0903855,False,2015-12-31,22:57:47,Twitter for iPhone,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg
682662431982772225,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,Joey,,1.1,988,2827,11.0,10.0,1,Beagle,0.4138239999999999,True,Cardigan,0.263553,True,Basset,0.167618,True,2015-12-31,20:39:41,Twitter for iPhone,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg
682638830361513985,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,,,1.2,535,1915,12.0,10.0,1,English Springer,0.440781,True,Cardigan,0.411182,True,Border Collie,0.0224122,True,2015-12-31,19:05:54,Twitter for iPhone,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg
682429480204398592,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",,,0.8,1048,3188,8.0,10.0,1,Whippet,0.594701,True,Italian Greyhound,0.314091,True,Mexican Hairless,0.0377733,True,2015-12-31,05:14:01,Twitter for iPhone,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg
682406705142087680,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,Patrick,pupper,0.7,1593,6984,7.0,10.0,1,Wombat,0.709344,False,Koala,0.169758,False,Beaver,0.0794334,False,2015-12-31,03:43:31,Twitter for iPhone,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg
682393905736888321,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,Kreg,,1.1,599,2080,11.0,10.0,1,Vizsla,0.657275,True,Paddle,0.0902863999999999,False,Rhodesian Ridgeback,0.0482283,True,2015-12-31,02:52:40,Twitter for iPhone,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg
682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",Brody,,0.9,426,1546,9.0,10.0,1,Curly-Coated Retriever,0.482288,True,Flat-Coated Retriever,0.315286,True,Great Dane,0.0621788999999999,True,2015-12-31,02:33:29,Twitter for iPhone,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg
